Date,Capital
2018-03-07,14324.65412107502
2018-03-08,14381.898105417844
2018-03-09,14641.430768554479
2018-03-12,14553.240530288387
2018-03-13,14472.222170743195
2018-03-14,14364.602419272476
2018-03-15,14404.538432961423
2018-03-16,14441.733369144691
2018-03-19,14246.813024791392
2018-03-20,14309.068123255243
2018-03-21,14265.849161458724
2018-03-22,13868.849773843598
2018-03-23,13612.58664009322
2018-03-26,14026.797779631523
2018-03-27,13794.754415416517
2018-03-28,13779.380790804433
2018-03-29,13936.478131452966
2018-04-02,13636.663796310795
2018-04-03,13845.258706378008
2018-04-04,14004.894307184131
2018-04-05,14119.391967746273
2018-04-06,13789.839713389256
2018-04-09,13840.108199582659
2018-04-10,14090.484748061112
2018-04-11,13980.077590456924
2018-04-12,14147.429174297153
2018-04-13,14077.209127565657
2018-04-16,14199.58724562103
2018-04-17,14361.645524355828
2018-04-18,14350.999809530927
2018-04-19,14306.312701373672
2018-04-20,14187.603509236027
2018-04-23,14193.643059449514
2018-04-24,13976.497419844254
2018-04-25,13998.91380470892
2018-04-26,14153.21224169186
2018-04-27,14177.909049059233
2018-04-30,14083.053018087307
2018-05-01,14073.448577967347
2018-05-02,13951.089154493859
2018-05-03,13954.107764375562
2018-05-04,14139.695360029953
2018-05-07,14186.660064016307
2018-05-08,14194.610321949835
2018-05-09,14285.135737857838
2018-05-10,14397.65210362886
2018-05-11,14457.449530723492
2018-05-14,14475.431161704084
2018-05-15,14367.511194301696
2018-05-16,14420.40958919111
2018-05-17,14361.800129469688
2018-05-18,14351.52854988176
2018-05-21,14494.94523097718
2018-05-22,14424.388757396317
2018-05-23,14478.114574672985
2018-05-24,14439.47276958833
2018-05-25,14408.923116427366
2018-05-29,14209.875726015758
2018-05-30,14386.857728304663
2018-05-31,14246.651931359509
2018-06-01,14392.824269311439
2018-06-04,14499.47865569702
2018-06-05,14485.841284278587
2018-06-06,14667.427595591322
2018-06-07,14683.824522354924
2018-06-08,14714.196871500308
2018-06-11,14719.02560842297
2018-06-12,14737.130317810572
2018-06-13,14679.12883577393
2018-06-14,14685.871505815767
2018-06-15,14643.637998623204
2018-06-18,14570.99837583312
2018-06-19,14449.414117079445
2018-06-20,14445.202741741037
2018-06-21,14332.648910178154
2018-06-22,14364.553544214774
2018-06-25,14189.713042228539
2018-06-26,14197.916048477016
2018-06-27,14087.869934042617
2018-06-28,14153.5098775828
2018-06-29,14214.347560667347
2018-07-02,14256.550056139386
2018-07-03,14168.780192196555
2018-07-05,14288.346665382798
2018-07-06,14362.578273408812
2018-07-09,14528.238197426963
2018-07-10,14610.126451175862
2018-07-11,14504.614822253601
2018-07-12,14655.764051757242
2018-07-13,14677.470703244579
2018-07-16,14694.038099766485
2018-07-17,14723.329800322597
2018-07-18,14762.705148653029
2018-07-19,14681.512958698107
2018-07-20,14698.286301714914
2018-07-23,14710.999786145325
2018-07-24,14786.691034634694
2018-07-25,14927.829449562412
2018-07-26,14973.39533990883
2018-07-27,14887.1748428781
2018-07-30,14774.895193505536
2018-07-31,14833.71432652407
2018-08-01,14796.08547149283
2018-08-02,14844.314101940909
2018-08-03,14921.216557027828
2018-08-06,14951.879100895934
2018-08-07,15036.164785647617
2018-08-08,15011.549373289354
2018-08-09,14972.466865410508
2018-08-10,14877.044128489735
2018-08-13,14817.794751822894
2018-08-14,14892.57692263426
2018-08-15,14809.475180827269
2018-08-16,15033.111855248851
2018-08-17,15093.747291003672
2018-08-20,15127.290836577988
2018-08-21,15153.317340119478
2018-08-22,15120.177247926084
2018-08-23,15100.081734167043
2018-08-24,15187.362359832367
2018-08-27,15316.960819001013
2018-08-28,15341.85818161655
2018-08-29,15392.279332581104
2018-08-30,15309.917047554245
2018-08-31,15310.872876775238
2018-09-04,15283.909203933754
2018-09-05,15262.329394392378
2018-09-06,15280.007566430975
2018-09-07,15235.336290863706
2018-09-10,15244.803458091097
2018-09-11,15294.472135249584
2018-09-12,15333.320837921136
2018-09-13,15441.517122720872
2018-09-14,15423.319662040516
2018-09-17,15370.509133094063
2018-09-18,15475.622594127743
2018-09-19,15519.653981022228
2018-09-20,15683.816183988698
2018-09-21,15733.148006682673
2018-09-24,15656.226460326276
2018-09-25,15619.641617573492
2018-09-26,15563.160320774028
2018-09-27,15612.00462447126
2018-09-28,15626.00886473586
