Date,Portfolio_Value
2018-07-11,13954.416165401857
2018-07-12,14083.108626155697
2018-07-13,14111.221138592557
2018-07-16,14109.122393360607
2018-07-17,14164.219766232076
2018-07-18,14174.07871197111
2018-07-19,14081.908848947036
2018-07-20,14108.34424609401
2018-07-23,14114.159492616716
2018-07-24,14202.336298314318
2018-07-25,14337.014321277256
2018-07-26,14385.425010135737
2018-07-27,14339.685382560623
2018-07-30,14285.550988341014
2018-07-31,14354.654125818011
2018-08-01,14305.276338150547
2018-08-02,14328.027241336042
2018-08-03,14408.620742728503
2018-08-06,14437.691774189389
2018-08-07,14502.42205314874
2018-08-08,14471.632534809582
2018-08-09,14444.396868059817
2018-08-10,14371.957870831005
2018-08-13,14321.668196510242
2018-08-14,14371.586296162945
2018-08-15,14333.162799953574
2018-08-16,14520.409260848775
2018-08-17,14577.689998453414
2018-08-20,14631.870893461955
2018-08-21,14649.253648221644
2018-08-22,14600.285889118019
2018-08-23,14567.475928675069
2018-08-24,14626.902064817501
2018-08-27,14742.89915295449
2018-08-28,14754.86709598195
2018-08-29,14790.949807532403
2018-08-30,14707.511056561538
2018-08-31,14710.76054340813
2018-09-04,14674.664695590389
2018-09-05,14705.741746607757
2018-09-06,14697.888015564153
2018-09-07,14667.680784337712
2018-09-10,14685.727836178958
2018-09-11,14690.274592339652
2018-09-12,14699.283029720258
2018-09-13,14792.736812070325
2018-09-14,14752.568106783547
2018-09-17,14724.21920068732
2018-09-18,14805.732901422589
2018-09-19,14892.165085715007
2018-09-20,15056.988360954547
2018-09-21,15091.25675617895
2018-09-24,15012.736345435604
2018-09-25,14975.803494586156
2018-09-26,14944.927576143707
2018-09-27,14976.86999403281
2018-09-28,15015.636712685433
