Date,Capital
2018-04-20,12944.678922678735
2018-04-23,12938.082273327287
2018-04-24,12832.59346047571
2018-04-25,12836.304634472808
2018-04-26,12950.618568987507
2018-04-27,12960.0908286694
2018-04-30,12857.432939557084
2018-05-01,12841.08692646443
2018-05-02,12692.176531332969
2018-05-03,12691.78955581334
2018-05-04,12862.179952052658
2018-05-07,12832.82096264463
2018-05-08,12792.981930715858
2018-05-09,12879.353227510179
2018-05-10,12999.521528610532
2018-05-11,13085.308760632748
2018-05-14,13061.10706320707
2018-05-15,12985.41615240758
2018-05-16,13052.341401974061
2018-05-17,13006.656536252389
2018-05-18,12979.914100736698
2018-05-21,13042.027002841056
2018-05-22,13000.854149990422
2018-05-23,13028.457677939898
2018-05-24,12962.332606661235
2018-05-25,12951.938388378618
2018-05-29,12792.454771941879
2018-05-30,12943.455897710564
2018-05-31,12776.312408634216
2018-06-01,12887.944811250774
2018-06-04,12999.158554099584
2018-06-05,12981.013617277371
2018-06-06,13089.10455662634
2018-06-07,13183.319879823008
2018-06-08,13282.476452336277
2018-06-11,13257.520678087672
2018-06-12,13246.72411091188
2018-06-13,13198.70913884463
2018-06-14,13157.000605143896
2018-06-15,13220.074454493535
2018-06-18,13074.662888510293
2018-06-19,13098.035548788437
2018-06-20,13047.644139315367
2018-06-21,13014.413851694748
2018-06-22,13108.892827314383
2018-06-25,13056.316419322598
2018-06-26,13057.816143497075
2018-06-27,12973.614680123512
2018-06-28,13030.973485744418
2018-06-29,13025.760732838942
2018-07-02,13046.593490998841
2018-07-03,13048.176434991006
2018-07-05,13224.962814229844
2018-07-06,13291.023056536349
2018-07-09,13319.211805394534
2018-07-10,13468.13404218455
2018-07-11,13359.592002030939
2018-07-12,13468.072834361381
2018-07-13,13428.62606232345
2018-07-16,13394.674201397254
2018-07-17,13549.558389637501
2018-07-18,13517.590107950813
2018-07-19,13443.306134415843
2018-07-20,13440.546359463578
2018-07-23,13450.546089309682
2018-07-24,13592.20767510914
2018-07-25,13659.174593503074
2018-07-26,13742.89819943794
2018-07-27,13753.032931305946
2018-07-30,13750.733808618425
2018-07-31,13807.509362134995
2018-08-01,13770.523274238813
2018-08-02,13765.517999197868
2018-08-03,13872.147349027722
2018-08-06,13872.908481149358
2018-08-07,13904.380168610063
2018-08-08,13868.338449935767
2018-08-09,13803.558048029205
2018-08-10,13748.173748059438
2018-08-13,13691.549048618795
2018-08-14,13721.433720524316
2018-08-15,13733.523909272966
2018-08-16,13935.159027375284
2018-08-17,14025.934386309913
2018-08-20,14106.15213401898
2018-08-21,14076.475292479996
2018-08-22,14016.951130896965
2018-08-23,14015.138140873272
2018-08-24,14070.09796696404
2018-08-27,14119.085052648485
2018-08-28,14114.209378925429
2018-08-29,14159.321191020172
2018-08-30,14105.142211567854
2018-08-31,14097.866029794499
2018-09-04,14048.712819113207
2018-09-05,14150.060811579315
2018-09-06,14176.3776421102
2018-09-07,14135.91074823184
2018-09-10,14161.005432745123
2018-09-11,14203.960525727583
2018-09-12,14262.90729666372
2018-09-13,14362.048624439203
2018-09-14,14338.893511440901
2018-09-17,14351.55622341718
2018-09-18,14410.980294427705
2018-09-19,14444.066057624499
2018-09-20,14601.814580927798
2018-09-21,14662.774299089124
2018-09-24,14516.008048849033
2018-09-25,14412.992524197236
2018-09-26,14404.96052460613
2018-09-27,14411.388383662306
2018-09-28,14429.788058976721
